escs,repetidor,estatus_migratorio,genero,en_riesgo,mca_1,mca_2
0.3299,Repeated at least once,Native,Male,En riesgo,0.0025797559883767025,-0.1706362699025248
-0.575,Never repeated,Second-Generation,Male,Sin riesgo,-0.12079867852470398,-0.08617350331443537
0.004,Repeated at least once,Native,Female,En riesgo,0.014808875692184793,-0.5826367735570795
-1.4977,Never repeated,Native,Female,Sin riesgo,-0.11756275964876672,-0.21301841804566968
1.0883,Never repeated,Native,Female,Sin riesgo,-0.12051244216300001,0.032513791452741816
-0.6453,Never repeated,Native,Female,Sin riesgo,-0.06409970641281156,-0.38335862766690104
0.5423,Never repeated,Native,Female,Sin riesgo,-0.23897125762729496,0.4380446292886608
0.3606,Repeated at least once,Native,Female,Sin riesgo,0.060032687423758814,-0.6222740487341273
1.2831,Never repeated,Native,Male,Sin riesgo,-0.2041124944656352,0.5335463263732935
0.2976,Repeated at least once,Native,Male,Sin riesgo,0.14876256374204314,-0.3718978470435683
0.577,Never repeated,Native,Female,Sin riesgo,-0.24641200215902,0.5079969270089209
-1.0833,Repeated at least once,Native,Male,Sin riesgo,0.49963736891046284,-0.4464218392572279
0.2757,Never repeated,Native,Female,Sin riesgo,-0.1965202027022543,0.27725357296779085
0.8815,Never repeated,Native,Female,Sin riesgo,-0.20301600393288308,0.20263690471890244
0.258,Repeated at least once,Native,Female,En riesgo,0.032487980092043345,-0.6138187135909189
-1.5402,Never repeated,Native,Male,Sin riesgo,-0.10719857225231527,-0.19647644967149575
-1.5644,Never repeated,Native,Male,Sin riesgo,-0.10873528356148458,-0.2212488931518251
0.1437,Never repeated,Native,Male,Sin riesgo,-0.2011213931576276,0.2850510981706235
-0.6777,Never repeated,Native,Female,Sin riesgo,-0.07487793426383924,0.0938349565074221
1.5124,Never repeated,Native,Female,Sin riesgo,-0.22742094155494838,0.5037327883299859
-0.0888,Never repeated,No Response,Female,Sin riesgo,0.1432787231234177,0.048467338107901756
1.2988,Never repeated,First-Generation,Female,Sin riesgo,-0.11211698310596066,0.29236386298540634
0.3612,Never repeated,Native,Female,Sin riesgo,-0.2058380924566589,0.3321948243316468
1.1447,Repeated at least once,Native,Male,Sin riesgo,0.0392592727204947,-0.4118592164522244
0.0017,Never repeated,Native,Male,En riesgo,-0.16662977258947922,0.21569726988559293
-2.3137,Never repeated,Native,Male,En riesgo,0.1730584925320871,-0.6493471728260134
0.431,Never repeated,Native,Female,Sin riesgo,-0.1761596610930251,0.07042187408012796
-0.5656,Repeated at least once,First-Generation,Male,Sin riesgo,0.039376225307017065,-0.470374217539666
-0.6517,Repeated at least once,Native,Female,En riesgo,0.0542827318199163,-0.6335382219659678
-2.1343,Repeated at least once,Native,Female,En riesgo,1.1164069352100914,-0.7407287661658765
0.3742,Never repeated,First-Generation,Female,Sin riesgo,-0.20130957808776698,0.422063812333079
-0.1379,Never repeated,Native,Female,Sin riesgo,-0.15398309728144996,-0.08720774418032398
0.1938,Never repeated,Native,Female,Sin riesgo,-0.2321828796212425,0.350032806260837
0.7511,Never repeated,Native,Female,En riesgo,-0.20288274153167676,0.2823738498775902
-0.3909,Never repeated,Native,Female,Sin riesgo,-0.15915417322830072,0.07863894544959499
-0.847,Repeated at least once,Native,Male,Sin riesgo,0.12457633208595546,-0.7650316314808211
-1.9855,Never repeated,Native,Female,Sin riesgo,0.03564773843434766,-0.19467781894629652
0.9796,Never repeated,Native,Male,Sin riesgo,-0.17041566786834425,0.19998285367187968
1.2329,Repeated at least once,Native,Male,Sin riesgo,-0.00901256020348587,0.005989366747618588
0.3206,Never repeated,First-Generation,Male,Sin riesgo,-0.1621636161198081,0.2530269163522986
0.3017,Repeated at least once,Native,Male,Sin riesgo,0.19743599551478458,-0.1691343453252009
-0.6948,Repeated at least once,Native,Male,En riesgo,0.06941230885893057,-0.6317328846374626
1.1311,Never repeated,Native,Female,Sin riesgo,-0.20085933618484364,0.39313059766006164
-0.0422,Never repeated,Native,Male,Sin riesgo,-0.12806349921766305,0.020066826836688083
0.562,Repeated at least once,Native,Female,Sin riesgo,0.05307800927066583,-0.48395038335414237
0.6574,Never repeated,Native,Female,Sin riesgo,-0.23395126568499794,0.4488659514219182
-1.3322,Never repeated,Native,Female,Sin riesgo,-0.0038510781184175774,-0.2809473156953522
-0.1777,Never repeated,First-Generation,Male,Sin riesgo,-0.14833477006704004,0.23891176154398852
-0.2487,Never repeated,Native,Female,Sin riesgo,-0.10379715801960203,-0.24931675592413732
0.627,Never repeated,Native,Female,Sin riesgo,-0.20867850781994643,0.22794500000140452
0.8924,Never repeated,Native,Male,Sin riesgo,-0.22233980966422462,0.3823084351073033
0.6998,Never repeated,Native,Male,Sin riesgo,0.526411159099406,0.47488800517165514
0.7593,Never repeated,Native,Male,Sin riesgo,-0.14780815681004525,0.07323269561082542
-2.367,Repeated at least once,Second-Generation,Female,En riesgo,0.09342380514189112,-1.005620851728698
-0.0526,Never repeated,Native,Male,En riesgo,-0.16358952217714193,0.15847357513503232
-1.0123,Never repeated,Native,Male,Sin riesgo,-0.07769276720228449,-0.25212731362593876
1.2348,Never repeated,Native,Female,Sin riesgo,-0.17493303890357945,0.418631892550869
0.1304,Never repeated,Native,Male,Sin riesgo,-0.1466352231695535,0.13122981459566418
0.953,Never repeated,Native,Male,Sin riesgo,0.14470601817929185,0.06239750814776579
1.0177,Never repeated,Native,Female,Sin riesgo,-0.08831935699119203,-0.027307257921489848
0.2166,Never repeated,Native,Female,Sin riesgo,-0.1492814787053178,-0.0321092704997933
0.5565,Never repeated,Native,Male,Sin riesgo,-0.18086984668662218,0.24034805159648706
-1.1783,Never repeated,Second-Generation,Female,Sin riesgo,-0.036514914405343046,-0.49419288502377673
-0.7109,Never repeated,Native,Female,Sin riesgo,-0.20177494695178647,0.25361721853254093
-0.3335,Never repeated,Native,Male,Sin riesgo,-0.09949779681228775,-0.19004591660310222
0.6212,Never repeated,Native,Male,Sin riesgo,0.2895347615984085,0.2937378722361431
-0.4248,Never repeated,Native,Female,Sin riesgo,-0.17257062530965878,0.11941367940029009
0.6976,Never repeated,Native,Female,Sin riesgo,0.02316079191947853,0.3876411892236248
1.1728,Never repeated,Native,Female,Sin riesgo,-0.19740167892565158,0.4208149349399497
0.9117,Never repeated,Native,Male,Sin riesgo,-0.22767091456057806,0.4986695361770976
0.927,Never repeated,Native,Male,Sin riesgo,-0.1683314261186326,0.17631029061847067
1.0952,Never repeated,Native,Female,Sin riesgo,0.08863020502058667,0.20136783133641875
0.6219,Never repeated,Native,Male,Sin riesgo,-0.22750830533684896,0.5495775173376636
-0.3443,Repeated at least once,Native,Male,En riesgo,0.031133791660692276,-0.47587439438424656
0.5105,Never repeated,Native,Female,Sin riesgo,-0.22597721750254088,0.3709061893151553
0.7633,Never repeated,Native,Female,Sin riesgo,-0.14308402186199515,0.23111004276553382
-0.4039,Never repeated,Native,Male,Sin riesgo,-0.15635829252069325,0.10031923264949351
-2.0544,Repeated at least once,Second-Generation,Male,En riesgo,0.13944833979203283,-1.0245968013673354
0.266,Repeated at least once,Native,Male,Sin riesgo,0.03665022426632306,-0.4203505017447669
0.6134,Never repeated,Native,Female,Sin riesgo,0.34993112530463133,-0.02465671461008548
-1.0902,Repeated at least once,Native,Female,Sin riesgo,0.6452874791016469,-0.9089943569328732
0.2915,Never repeated,Second-Generation,Male,Sin riesgo,0.05434771132418886,-0.41112257366907384
0.3061,Never repeated,Native,Male,Sin riesgo,-0.18742270387018778,0.2754931278863693
1.1752,Never repeated,Native,Male,Sin riesgo,-0.16271383471664844,0.4509954515386842
-0.6953,Repeated at least once,First-Generation,Male,Sin riesgo,0.02512473824698495,-0.4337350203183936
0.3098,Never repeated,Native,Male,En riesgo,0.30139939263525484,0.1551025382747009
-0.1493,Never repeated,Native,Female,Sin riesgo,0.056725350568997544,0.148931011930793
-0.2448,Never repeated,Native,Male,Sin riesgo,-0.1892505545969933,0.42677316171612767
-0.6173,Never repeated,Native,Female,Sin riesgo,-0.12827643107771527,-0.07080563162353395
-0.3267,Repeated at least once,No Response,Female,En riesgo,1.2163146433345253,-0.47926477251074073
0.5299,Never repeated,Native,Female,Sin riesgo,-0.23897125762729496,0.4380446292886608
-1.7733,Never repeated,Native,Male,En riesgo,-0.06021270935706067,-0.3688622997084781
-1.4483,Never repeated,Native,Male,Sin riesgo,-0.07161946927754584,-0.3313059321343965
0.6166,Never repeated,Native,Female,Sin riesgo,-0.19506503212865925,0.2288397906466345
0.5357,Never repeated,Native,Female,En riesgo,-0.17078367235826558,0.04998953486551504
-0.146,Never repeated,Native,Male,En riesgo,-0.1844749526331734,0.2676761068367885
-1.0448,Repeated at least once,Second-Generation,Male,Sin riesgo,0.14821390252840494,-1.1570442121874156
0.67,Never repeated,Native,Male,Sin riesgo,-0.16872468056537113,0.24173809662225096
1.4247,Never repeated,Native,Male,Sin riesgo,-0.1907927235283369,0.4895053821864062
-0.7289,Repeated at least once,Second-Generation,Male,Sin riesgo,0.04690107104104254,-0.5229147865600038
0.101,Never repeated,Native,Female,En riesgo,-0.18324921389407045,0.24891742891663116
0.6621,Never repeated,Native,Female,Sin riesgo,-0.22210577088613076,0.36714660141622285
-1.5275,Never repeated,Native,Female,Sin riesgo,-0.09006879951889117,-0.34505965084594165
0.7546,Never repeated,Native,Male,Sin riesgo,-0.18324523006505875,0.3041589917019636
-0.1701,Never repeated,Native,Male,Sin riesgo,0.06754077322358013,-0.1222835616870216
1.5549,Never repeated,Native,Female,Sin riesgo,-0.2001350146822812,0.5577400566576959
0.3833,Never repeated,Native,Female,Sin riesgo,-0.17565693312758832,0.20009686029569582
1.6463,Never repeated,Native,Male,Sin riesgo,-0.06688836274001396,0.007537228524447322
-0.2734,Never repeated,First-Generation,Female,Sin riesgo,-0.16225297261343297,0.07445275269895239
-0.5939,Never repeated,Native,Female,Sin riesgo,0.17080230560329568,-0.07593657430461642
-0.9867,Repeated at least once,Native,Male,En riesgo,0.23361701521474776,-0.2883033196632672
-0.0817,Never repeated,Native,Female,En riesgo,-0.21398717347792362,0.30679465544149975
0.7357,Never repeated,Native,Male,Sin riesgo,-0.18621857525663338,0.22061302106083444
-0.4415,Repeated at least once,Second-Generation,Male,Sin riesgo,0.045309017571782795,-0.6240263620831968
0.889,Never repeated,Native,Male,Sin riesgo,-0.22496548482633438,0.4112220592507669
1.1009,Never repeated,Native,Female,En riesgo,-0.0006591513918391084,-0.09796611990881915
-0.1736,Never repeated,Native,Female,Sin riesgo,-0.19638452831797906,0.3125200288923953
-0.5097,Never repeated,Second-Generation,Male,Sin riesgo,-0.15668356829568383,0.04999096809303548
0.6177,Never repeated,Native,Male,Sin riesgo,0.06869624737863857,0.1970134302142077
-0.2079,Never repeated,Native,Female,Sin riesgo,-0.14514884927297522,-0.07157493013503122
0.0714,Repeated at least once,Native,Female,Sin riesgo,-0.03403000047047938,-0.3547750954034754
0.9928,Never repeated,Native,Female,Sin riesgo,-0.18416353421751008,0.20318023466809781
0.8658,Never repeated,Native,Male,Sin riesgo,-0.09463112100824937,-0.12974489459176275
0.5798,Never repeated,Native,Female,Sin riesgo,-0.22627717910341918,0.2987558274923144
0.8685,Never repeated,Native,Male,Sin riesgo,-0.1936824669846969,0.24887728333903028
-0.1412,Never repeated,Native,Female,Sin riesgo,-0.17385287187951273,0.14430589519902046
0.7653,Never repeated,Native,Male,Sin riesgo,0.8045759622249345,0.15144984407901899
-0.4386,Never repeated,Native,Female,Sin riesgo,-0.1806477493626954,0.2805127439524949
0.7011,Never repeated,Native,Female,Sin riesgo,-0.09179412001799264,-0.2516626098398673
0.5096,Never repeated,Native,Male,Sin riesgo,-0.038308713529028274,0.025922721125818154
0.8939,Never repeated,Native,Female,Sin riesgo,-0.22589463171698138,0.4211931598283557
-1.7577,Never repeated,Native,Female,Sin riesgo,0.02569412296600918,-0.34557698628231615
-1.5005,Never repeated,Native,Female,En riesgo,-0.09315190283318872,-0.33859874623584996
-1.0175,Never repeated,Native,Male,Sin riesgo,-0.11641200730014342,-0.1080124050157166
-1.184,Repeated at least once,Native,Male,En riesgo,1.379703876292195,-0.613104165823778
-0.4184,Repeated at least once,First-Generation,Female,Sin riesgo,0.27154553854448255,-0.7559061263447159
-1.7397,Never repeated,Native,Female,Sin riesgo,-0.12435113765481917,-0.1250065950178459
1.1543,Repeated at least once,Native,Female,Sin riesgo,0.016038662299083874,-0.41960849607462697
-0.1092,Never repeated,Native,Female,Sin riesgo,-0.17898911623775388,0.11823082041204105
1.0672,Never repeated,Native,Male,Sin riesgo,-0.0315812584698681,0.38659863260339994
99.0,Never repeated,Native,Male,Sin riesgo,0.4100326766029965,-0.08500242484633291
0.7436,Never repeated,Native,Male,Sin riesgo,-0.20135113067070118,0.35777872888437046
-1.551,Repeated at least once,Native,Male,Sin riesgo,1.0734518385333836,-0.6782871735843353
0.6671,Never repeated,Native,Female,Sin riesgo,-0.1915166067560851,0.3263697006502119
-0.4324,Repeated at least once,Native,Male,En riesgo,0.011213847383626564,-0.469404526202465
-0.4588,Never repeated,Native,Female,Sin riesgo,-0.16832848426624578,0.05673864595428868
-0.1352,Never repeated,Native,Male,En riesgo,-0.05000259063509661,0.06721728027977877
-0.1066,Repeated at least once,First-Generation,Male,Sin riesgo,0.021096888526060252,-0.3475539943484994
0.9242,Never repeated,Native,Female,Sin riesgo,-0.23310012656083065,0.4750220739606065
0.2545,Never repeated,Native,Female,En riesgo,-0.14799694635495123,0.007279801314500333
-0.2204,Never repeated,Native,Male,En riesgo,-0.1158910935755664,0.027485942795569412
-0.3612,Never repeated,Native,Male,Sin riesgo,0.3337868492206971,0.08673912317421292
-1.3503,Never repeated,Native,Female,Sin riesgo,-0.10898067871179552,-0.2785813092287333
1.2181,Never repeated,Native,Male,Sin riesgo,-0.0614576509074528,0.2542214841027854
0.9533,Never repeated,Native,Male,Sin riesgo,-0.1690536337736947,0.17756911983313045
0.6226,Never repeated,Native,Female,Sin riesgo,-0.2305454840148412,0.44912151813601847
-1.5948,Never repeated,Native,Male,Sin riesgo,0.02359438397806637,-0.2904523164565012
0.8137,Never repeated,Native,Female,Sin riesgo,-0.1761206891918179,0.11561935552004693
0.5406,Never repeated,Native,Female,Sin riesgo,-0.19031087956755144,0.20992569338300615
0.2068,Never repeated,Native,Male,Sin riesgo,-0.1715240004195397,0.1557849091581608
0.9466,Repeated at least once,Native,Male,En riesgo,-0.019288825524568523,-0.20073094469256675
1.9286,Never repeated,Native,Female,Sin riesgo,-0.21042104135736234,0.477590762159551
-0.4618,Never repeated,Native,Male,Sin riesgo,-0.11987300565733276,-0.151018636533401
0.4682,Never repeated,Native,Male,Sin riesgo,-0.21043815771988567,0.4512613961550428
-0.8878,Never repeated,Native,Female,En riesgo,-0.12343933838928682,-0.07981165823223998
0.3111,Never repeated,Native,Female,En riesgo,0.05844742421848131,0.14718195206438034
-0.0367,Never repeated,Second-Generation,Male,Sin riesgo,-0.07917487560563055,-0.16911586639149404
1.2919,Never repeated,Native,Male,En riesgo,-0.13814108832817293,0.2817927490754821
-0.7684,Never repeated,Native,Female,Sin riesgo,-0.17418528642189413,0.10039307929600703
0.5191,Never repeated,Native,Male,En riesgo,-0.22767091456057806,0.4986695361770976
1.1531,Never repeated,Native,Female,Sin riesgo,-0.19344782782667372,0.5104070450401306
-0.3852,Never repeated,Second-Generation,Female,Sin riesgo,-0.14448334722577652,-0.0018057712010049612
1.5189,Never repeated,Native,Male,Sin riesgo,-0.146344230134699,0.34416463015622006
-0.7183,Never repeated,Native,Male,Sin riesgo,-0.13457012750618957,0.018971467758603935
0.4017,Never repeated,Native,Female,Sin riesgo,-0.24180479668360463,0.43041604422758917
0.169,Never repeated,Native,Female,Sin riesgo,-0.22025547014429225,0.4016142663704202
-3.1011,Repeated at least once,Second-Generation,Male,Sin riesgo,0.5822014402772286,-1.7921286218553527
-2.0878,Never repeated,Second-Generation,Male,En riesgo,-0.05024518901824027,-0.4321324637809892
-0.0867,Never repeated,Native,Male,Sin riesgo,-0.011993046741860237,-0.12456580557029293
0.2122,Repeated at least once,Native,Female,En riesgo,0.005095933036620646,-0.5217201820532387
1.0376,Never repeated,Native,Female,Sin riesgo,-0.21380269603462665,0.5016060122818604
-0.2453,Never repeated,Native,Male,Sin riesgo,-0.14299103717176145,0.04231255181849738
0.6195,Repeated at least once,Native,Male,En riesgo,0.964123026355115,-0.09937320041651555
-0.4652,Never repeated,First-Generation,Male,Sin riesgo,-0.08159273378815796,-0.21345450878208724
-0.1335,Repeated at least once,Native,Male,En riesgo,0.06197459378038187,-0.44574549907264543
0.4877,Never repeated,Native,Male,Sin riesgo,-0.12399551844020944,0.06859233744986827
-0.1292,Repeated at least once,First-Generation,Male,En riesgo,0.212291950912216,-0.8651984866017175
-0.114,Never repeated,Native,Female,En riesgo,-0.1305761067596046,-0.04503518914065701
0.4207,Never repeated,Native,Female,Sin riesgo,-0.20575147262772644,0.25547463668261566
-0.1491,Never repeated,Native,Male,Sin riesgo,-0.0954785249000641,-0.1853946878941117
-0.8191,Never repeated,Second-Generation,Male,Sin riesgo,-0.14055093215774367,-0.03388479508215119
0.6752,Never repeated,Native,Female,Sin riesgo,0.056780721408626174,0.1646806508213151
